date,close,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,trading_volume_usd
2025-06-11,161.02,-80,0,0,0,0,0,0,0,0,0,-0.0187294899490355,-0.0024595803688505,-0.0012906345149824,5.437537525593717e-05,4.673309232306125e-05,7.642282932875918e-06,1.216331756188353,-0.0001243192049183,-0.0002527533786718,56.57324690383504,0.0061821327034927,0.0003944930193052,0.0069711187421033,0.0053931466648821,0.1498513007074101,0.1104273306855809,0.424265834250712,0,0,0,0,92732253.01000006,25451382.781642552,-0.1632248326857535,54.38586773188203,1421822.037,-1877907.0423076884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347532150.94
2025-06-12,152.41,0,0,0,0,0,0,0,0,0,0,0.0019644910365665,0.0005436486615775,-0.0004174925238752,5.108269300177059e-05,4.7603012458803125e-05,3.479680542967464e-06,1.1241680842705195,-4.8010395771168506e-05,-0.0002854781247687,60.70419331545802,0.0062226360008602,0.0003644936920935,0.0069516233850473,0.0054936486166731,0.0964023991607045,0.1335477787214289,0.5807683209963945,0,0,0,0,91182719.46000008,24002577.306555744,-0.1067042943851356,52.04416154435921,1318551.5855,-1456884.7179230722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244390728.28
2025-06-13,148.66,0,100,0,0,0,0,0,0,0,0,0.0296628365427111,0.006018140556302,0.0012338335872528,9.077861089074652e-05,5.6238132145191815e-05,3.454047874555472e-05,1.249735488478811,5.973051152653799e-05,-0.0001125990891629,64.03732789951667,0.0062820640951018,0.0003697785128591,0.0070216211208201,0.0055425070693835,0.0209335961734432,0.1941274562103551,0.9026620769246256,0,0,0,0,88352947.77000007,24908685.70721447,-0.0740960497762068,53.13673783409396,1404539.465,-2298622.722023073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,411444727.38
2025-06-14,144.72,0,0,0,0,0,0,0,0,0,0,0.0191974328860053,0.0055945836505562,0.0012074280990377,0.0001208322800715,6.91569617304733e-05,5.167531834112584e-05,1.3220924916524708,8.55596732096559e-05,9.727978896503037e-05,59.93579003132942,0.0063358885370648,0.0003743875091854,0.0070846635554356,0.0055871135186939,0.0301235462013541,0.1876230754118492,0.8616578021822792,0,0,0,0,87465522.86000007,24725902.666077573,-0.1185698530606409,58.9397327808478,1377743.5595,-2671297.6697615352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129033268.57
2025-06-15,152.98,80,0,0,0,0,0,0,0,0,0,0.003070451572201,0.0032922911087041,0.0006065593717017,0.0001279542285971,8.091641510380523e-05,4.7037813493327744e-05,1.2799130563931576,9.072604516338448e-05,0.0002360162298995,54.58269205215221,0.0063870883868683,0.0003467927183162,0.0070806738235007,0.0056935029502358,0.0585771190415033,0.1488081359839827,0.7175444366365166,0,0,0,0,88623732.98000008,25743571.57964012,-0.06145972705906,59.71373079931936,1378614.63,-1842338.6370538424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,173155092.67
2025-06-16,150.74,0,0,0,0,0,0,0,0,0,0,-0.0114853974986351,0.0003439453623568,-0.0002284178230179,0.0001105557431646,8.684428071598159e-05,2.371146244870535e-05,1.117697862573048,6.005640896989059e-05,0.0002363421273429,49.09376965756663,0.0064251055814089,0.0003014589208126,0.0070280234230342,0.0058221877397837,0.0948631079012819,0.092988429339601,0.4950102123484966,0,0,0,0,86823449.72000007,24092955.574230462,-0.1378689077296427,52.54140765502018,1394915.207,-1996042.1823153796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280457762.66
2025-06-17,147.61,0,0,0,0,0,0,0,0,0,0,0.0057089307357121,0.0030010510275393,0.0005851119847135,0.0001168254878531,9.284052214341742e-05,2.3984965709743312e-05,1.0854712835619864,5.5643827035688206e-05,0.0002064262811689,57.91211271204527,0.0064694947624771,0.0002674854771128,0.0070044657167027,0.0059345238082514,0.047889371345306,0.1121771917830549,0.7008158955290215,0,0,0,0,85276223.08000007,23249175.259746403,-0.1560326307899594,52.10007668648728,1408301.5915,-2222309.5219692243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231469810.36
2025-06-18,146.41,0,0,0,0,0,0,0,0,0,0,0.0115782902729693,0.0043553174872899,0.0010442508849524,0.0001327341504902,0.0001008192478127,3.191490267748432e-05,1.1043991908872623,-1.6141742079826997e-05,9.95584939257568e-05,57.88259705238201,0.0065183597847441,0.000238258744451,0.0069948772736462,0.0060418422958421,0.0228082511601471,0.116546879860487,0.8363300224893048,0,0,0,0,84090880.05000007,23186561.51136072,-0.1142151176844324,54.95837029004999,1393379.4615,-1030250.2087692248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173323788.84
2025-06-19,147.06,0,0,0,100,0,0,0,0,0,0,0.0094008407997885,0.0044127001144769,0.0011306283494614,0.0001465181440585,0.0001099590270619,3.655911699660069e-05,1.112105397796732,-5.754512581290783e-06,3.374757237457542e-05,53.027502977267964,0.0065525019148856,0.0002378889496516,0.007028279814189,0.0060767240155823,0.0223841012004189,0.1160360450687284,0.8382887043270798,0,0,0,0,84904059.61000007,23709437.6177861,-0.0421294740054121,48.60142502523881,1344015.5969999998,-1291432.6821384546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118290943.95
2025-06-20,140.15,-80,0,0,0,0,0,0,0,0,0,0.0139447774037353,0.0056734064321954,0.0015833650411791,0.0001681419192237,0.0001215956054943,4.654631372948111e-05,1.163559896856588,6.039544637611686e-05,3.849919171500407e-05,56.13454256547806,0.0065819778998372,0.0002589979539191,0.0070999738076755,0.0060639819919989,0.009806421670717,0.1375393596809787,0.9334461999471138,0,0,0,0,83434291.45000008,23232269.39436169,-0.0806262367175237,44.3407227712322,1356216.9279999998,-2175797.47332307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209040394.59
2025-06-21,135.47,0,0,0,0,0,0,0,0,0,0,0.0206246631991986,0.0076118930192989,0.0022637235749152,0.0002019277609726,0.0001376620365899,6.426572438268571e-05,1.284575820209054,0.0001511474900629,0.0002057884238577,61.67531443194975,0.0066216175327753,0.0002990742111496,0.0072197659550747,0.0060234691104759,-0.0063901684580043,0.1710287888277535,1.0388133017857728,1,0,0,1,82191131.93000008,22942413.54775459,-0.1283565121209825,38.7593147511306,1364007.155,-2725544.158599994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171088028.19
2025-06-22,131.78,0,0,0,0,0,0,0,0,0,0,0.0312678323661712,0.0107402158436309,0.0033436044501309,0.0002558405219948,0.0001612977336709,9.454278832385776e-05,1.5183886883830653,0.0001631367212924,0.0003746796577315,66.9995156448968,0.0066802473450519,0.0003728847254185,0.0074260167958889,0.0059344778942149,-0.0278879988162015,0.2231397611543262,1.142830971061387,1,0,0,2,79900902.97000009,22908704.550077856,-0.1468312668987557,41.08688832974512,1408190.008,-4147644.6613230696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299805281.71
2025-06-23,144.6,80,0,0,0,0,0,0,0,0,0,0.002063782430306,0.0061182802235255,0.0020822467882033,0.0002638814312453,0.0001818144731858,8.206695805948648e-05,1.4910155778001215,5.537205201345333e-05,0.0003696562633688,62.3484973055354,0.0067295287889826,0.0003796675448581,0.0074888638786989,0.0059701936992662,0.0333883762928906,0.1761729318398766,0.8406749003888756,0,0,0,1,82103572.93000008,24458430.52429989,-0.0541537371135157,40.096244584964985,1455140.636,-2501502.3635692243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,303946442.39
2025-06-24,145.98,0,0,0,0,0,0,0,0,0,0,-0.0136472503532332,0.0025382353367535,0.0010567379176373,0.0002412312774567,0.0001936978340399,4.7533443416707886e-05,1.292784903861708,-9.48515007175889e-06,0.0002090236232341,60.89806602123435,0.0067547290651184,0.0003745719873772,0.0075038730398729,0.0060055850903639,0.0841099751882729,0.1323527638714227,0.6114343948818034,0,0,0,0,83676556.88000008,25435260.739601973,0.0086164979029399,31.24719694126283,1486017.372,-1666780.5944769213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227254323.46
2025-06-25,143.65,-80,0,0,0,0,0,0,0,0,0,-0.0111152957219248,0.0019781807970962,0.0009131324611229,0.0002175144002627,0.0001984611472845,1.905325297824146e-05,1.0978793655236228,-3.981934760944709e-05,6.067554332252336e-06,62.58995002443248,0.006762326689287,0.0003755698064256,0.0075134663021383,0.0060111870764358,0.091867221410587,0.1264460547777684,0.5791954432889084,0,0,0,0,82395563.73000008,24734253.793113746,0.0218604492357352,31.949384964709296,1455334.7635,-870105.9924769179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186155680.36
2025-06-26,139.15,0,0,0,0,0,0,0,0,0,0,-0.0025407061751593,0.002855624409279,0.0012088176571469,0.0002047978562987,0.0001997284890873,5.069367211328634e-06,0.9797237944806616,-5.663435662631375e-05,-0.0001059388543075,60.485306275658566,0.006775664473675,0.0003786792435,0.007533022960675,0.0060183059866749,0.0783187187398666,0.1385062763761647,0.6387929412937134,0,0,0,0,81190323.19000007,23640345.89172748,-0.011852065976992,34.92333256024595,1460639.6635,-471024.3457461487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172524820.6
2025-06-27,142.17,0,0,0,0,0,0,0,0,0,0,0.0016987789737206,0.0033518991507193,0.0013984012036387,0.0001982090166254,0.0001994245945949,-1.2155779695810704e-06,0.906945707065155,-0.0001047942178567,-0.0002012479220925,53.44133374345303,0.0067966917784283,0.0003822281535073,0.007561148085443,0.0060322354714135,0.0713707898732737,0.1452672519200868,0.6705528295840556,0,0,0,0,82277164.39000008,23956984.666489072,-0.0023817186331793,40.10785962142992,1484650.4045,50415.23651538811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153999088.73
2025-06-28,150.81,0,0,0,0,0,0,0,0,0,0,-0.0123705930707245,0.0003947189315496,0.0005142024463142,0.0001680620977312,0.0001931520952222,-2.5089997491027904e-05,0.6257531632145282,-7.570317729224622e-05,-0.0002371317517753,48.18921172874126,0.0068050002596943,0.0003796714706769,0.0075643432010483,0.0060456573183404,0.1169094218327375,0.1073314046498309,0.4786434581669472,0,0,0,0,83347659.17000008,24671269.510921627,0.0171231491182106,39.08524165176267,1510143.0685,25973.644823082508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158063386.87
2025-06-29,153.36,0,0,0,0,0,0,0,0,0,0,-0.0169380426547152,-0.001345486201831,-3.281844682057056e-05,0.000128251052632,0.0001801718867042,-5.192083407212981e-05,0.1776909847624064,-4.3021695060568e-05,-0.0002235190902095,48.35049853284394,0.0068126393869148,0.0003734443012313,0.0075595279893774,0.0060657507844521,0.1464945767253407,0.0800549468281515,0.3533662113804851,0,0,0,0,84174004.54000008,25061055.06273488,-0.0048620394919618,39.66776966399141,1493780.0975,498267.1214307729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125325349.22
2025-06-30,154.88,0,0,0,0,0,0,0,0,0,0,-0.0179398126965028,-0.0025286929582468,-0.000428566416772,8.505218611779778e-05,0.0001611479465869,-7.609576046912299e-05,-0.412622434821899,-5.748854034185735e-05,-0.0001762134126946,50.76923307005024,0.0068260419501115,0.0003543716051209,0.0075347851603533,0.0061172987398697,0.1661235142197255,0.0532542398681691,0.2427513222094186,0,0,0,0,86123029.30000009,24756376.4082105,-0.0663439653723173,40.37199321615496,1503784.0335,1098677.6613076923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,301641460.78
2025-07-01,146.93,-80,0,0,0,0,0,0,0,0,0,9.84225469444766e-05,4.049313469867144e-06,0.0003206439627405,6.994132315212877e-05,0.0001429066218999,-7.29652987478336e-05,-0.7184208528218584,-2.852901770608509e-05,-0.0001290392531085,50.44000282971586,0.0068583303786814,0.000307467755238,0.0074732658891576,0.0062433948682052,0.1140169932216909,0.0693161354442684,0.3780884335998287,0,0,0,0,84907419.02000009,24000726.774767414,-0.0497066692423477,46.99849665051066,1459216.6695,464701.50053846434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181207323.43
2025-07-02,152.35,0,0,0,0,0,0,0,0,0,0,-0.0037735522850079,-0.0007391727349834,8.255174219140571e-05,5.114299303062269e-05,0.000124553896126,-7.341090309547174e-05,-1.068017368194961,-5.584797357692847e-05,-0.0001418655316248,46.086685846926606,0.0068728679829065,0.0002879436955084,0.0074487553739234,0.0062969805918895,0.1232983080864676,0.0503933489767566,0.2901310853313659,0,0,0,0,86198006.05000009,24643771.8802328,0.0221671909371098,52.24526010765194,1446269.3435,962118.038123078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194625028.54
2025-07-03,152.4,0,0,0,100,0,0,0,0,0,0,-0.0074956846646663,-0.0016509653008256,-0.0002178338008964,2.7884101410935797e-05,0.000105219937183,-7.73358357721269e-05,-1.469642214035017,-2.017526937304233e-05,-0.000104552260656,43.69338271798919,0.0068555612232496,0.0002978723168038,0.0074513058568574,0.0062598165896418,0.1408240256763309,0.041597634162537,0.2280301264623949,0,0,0,0,87367858.3400001,24347653.01937282,-0.0205766759164846,53.77142243132161,1363273.3735000002,1747855.7765923096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179108954.13
2025-07-04,147.75,-80,0,0,0,0,0,0,0,0,0,0.0036392958976712,0.0001167372086334,0.0003039897186429,2.3110043309990808e-05,8.879795840844832e-05,-6.568791509845751e-05,-1.559482538288426,4.3124925731542925e-05,-3.28983172184229e-05,44.02183156188822,0.006846891003416,0.0002997183979569,0.0074463277993299,0.0062474542075021,0.110715038167053,0.0681122929939862,0.3808830146475157,0,0,0,0,86518215.7600001,23982957.24841745,-0.0272863966892528,55.99515150654671,1361384.257,1891482.588638464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126735058.69
2025-07-05,147.62,0,0,0,100,0,0,0,0,0,0,0.0061410124116858,0.0008259142493332,0.0005207952233077,2.503745909045174e-05,7.6045858544849e-05,-5.1008399454397264e-05,-1.4845904799544432,7.541102372732224e-05,9.836068008582782e-05,40.52382818931289,0.0068513698104787,0.000297896331691,0.0074471624738608,0.0062555771470966,0.0986550077253946,0.077135595873844,0.4387924854601165,0,0,0,0,86119701.1000001,24065004.384269644,-0.0634187641624647,64.67162728501259,1323399.484,2537570.1237615403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58791536.83
2025-07-06,151.91,80,0,0,0,0,0,0,0,0,0,-0.003311944810134,-0.0006562416472416,6.58700406181989e-05,1.4433285753692736e-05,6.372334398661775e-05,-4.929005823292502e-05,-1.541924865559627,-4.547017622845082e-06,0.000113988931836,28.525325351439648,0.006861922962135,0.0002852464650535,0.0074324158922421,0.0062914300320279,0.1210023800199179,0.0510880793156844,0.2968675864596014,0,0,0,0,86816596.0900001,24377061.7974868,0.0112008944538089,54.67600376192628,1268230.0705,595374.0176000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105109960.71
2025-07-07,148.91,0,0,0,0,0,0,0,0,0,0,-0.0018330054744224,-0.000540528305698,8.749848788736081e-05,6.571337262718108e-06,5.2292942641837824e-05,-4.572160537911972e-05,-1.5375029510835596,1.0246407156567355e-05,8.11104132610495e-05,34.497888105974795,0.0068595954888594,0.000286956366147,0.0074335082211535,0.0062856827565652,0.1198741730360791,0.0530482284334756,0.3067747612955483,0,0,0,0,85506276.6300001,23588173.066129837,0.0134910033240815,52.85290975724647,1256384.7115,126014.3075230804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,197402475.12
2025-07-08,151.73,0,0,0,0,0,0,0,0,0,0,-0.0011326639776759,-0.000488277272914,9.124266285609473e-05,4.82824214565955e-07,4.193091895638345e-05,-4.144809474181749e-05,-1.5023276972622868,2.710526935041299e-05,3.2804658884140254e-05,41.40697909042189,0.0068496326412202,0.0002911414142832,0.0074319154697867,0.0062673498126538,0.1193255519062922,0.056070428066936,0.3196790945578938,0,0,0,0,86412105.2500001,24081768.30207921,0.0360270569998835,62.24402168759613,1242408.991,552102.8265923092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136427428.99
