date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns
2022-10-26,130320344.36,31.29,10,20776.76,0.6287671232876713,126.4723,3830.6,3.08,31.76609774497743,-1.7029428700053777,-0.4386963388999783,0.5587713217543603,0.758812200549515,0.2266903328461131,0.0174905215029736,-0.0382230818992793,-0.072024459537682,-0.0599639237026627,0,0,0,0,0,0,0,0,0,0,-0.0224022686495677,-0.0011402439714813,0.0017768843416334,0.0008697252859885,0.001032041853167,-0.0001623165671784,0.7526883576814621,-0.0007893893694181,-0.0010593676846418,49.302788876045405,0.0329761802410942,0.0017949681111656,0.0365661164634255,0.029386244018763,0.1452830775209127,0.0795968715941534,0.3539527285886456,0,0,0,0,9071196.950000072,-24542896.40800929,-0.0371245143231847,50.46079568184404,2784817.7245,902892.3659923092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-27,156220713.95,30.58,10,20295.28,0.6294520547945206,126.7028,3807.3,3.08,31.718043831420943,-1.717924627306449,0.018723285342159,0.8773292815097052,0.0357104206018075,-0.3238178175413574,-0.1248591249988277,-0.1129240356752113,0.0489476491005345,0.0582256657667373,-80,0,0,0,0,0,0,0,0,0,-0.016226296743332,-0.0012572529098204,0.0016743233009575,0.0006674260360273,0.000959118689739,-0.0002916926537117,0.2655694704161584,-0.0006736006597199,-0.0018834495224314,40.36447732133257,0.0330566460211522,0.0016985312872135,0.0364537085955793,0.0296595834467251,0.1451800481304683,0.0682549318680495,0.3197926219428675,0,0,0,0,4098333.170000072,-28936908.317113,-0.104125021647375,51.24521086459281,2913129.0835,760822.5016538478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-10-28,120576731.07,32.07,10,20599.89,0.6301369863013698,127.2135,3901.06,3.08,31.717523971061556,-1.647420362984385,0.5397154836061963,0.9230350486965452,-0.1234552355451188,0.0692708174144029,0.0124586264942034,0.2222476879420923,0.0503244408469266,-0.0359172714235989,80,0,0,0,0,0,0,0,0,0,-0.0100063073793073,-0.0009831570837187,0.0017042519413308,0.0005091197804541,0.000869118907882,-0.0003599991274279,-0.1127910477288157,-0.0004581752311313,-0.0019211652602694,48.2704313232713,0.0331289318369077,0.0016118478772083,0.0363526275913245,0.029905236082491,0.1385091488246838,0.0634133724682001,0.3140480421013587,0,0,0,0,7948351.420000072,-26607884.93226897,-0.0543616847714777,56.95094579048524,3048698.2205,1244337.8020000022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-10-29,121589101.36,32.88,10,20820.19,0.6308219178082192,127.2135,3901.06,3.08,31.75944494237169,-1.5316819049753363,1.0986526049161924,1.0217366293994157,-0.1861656479598766,0.1529960908254774,0.0632653250314904,-0.0192320059611617,-0.0759539352660992,0.0295835131117141,0,0,0,0,0,0,0,0,0,0,-0.0236116324139867,-0.0042062556399826,0.0005584461468528,0.0002476930713036,0.0007448337405664,-0.0004971406692627,-0.715756224154798,-0.0007118595869833,-0.0018436354778345,34.94081703172205,0.0331193991986578,0.0016288681929865,0.0363771355846309,0.0298616628126848,0.2013433825007262,0.0138280424244426,0.0642652360983886,0,0,0,0,11630115.760000072,-26514439.136884928,-0.0577410414489148,52.77737137678495,3178251.6975,1421129.797553849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30,77502854.75,32.94,10,20630.65,0.6315068493150685,127.2135,3901.06,3.08,31.81073516579693,-1.4158947315507069,1.5711417697859602,0.9105498477052626,-0.200631254305068,0.0835880886389094,-0.1785765111413263,-0.097388817082245,0.09435125426977,-0.0089866735270197,0,0,0,100,0,0,0,0,0,0,-0.0129726381555663,-0.0033502513980616,0.0007490971557151,6.402897264079499e-05,0.0006086727869812,-0.0005446438143404,-1.1255344153826214,-0.0002322411941044,-0.001402276012219,37.35131614485953,0.0331167453993024,0.0016331680474163,0.036383081494135,0.0298504093044697,0.1897287387373772,0.0238899962795599,0.1118347427610493,0,0,0,0,14000229.710000072,-25933090.43253358,-0.0163525962672492,55.49090968311546,3191738.8375,1262453.1774769248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-10-31,152536616.24,32.56,10,20492.56,0.6321917808219178,127.6219,3871.98,3.08,31.84955601341325,-1.3167161804861462,1.9008893930091293,0.539876850490109,-0.1684344930178153,-0.1042922899028193,-0.2600250045907358,0.1447143076754376,-0.0593233733944756,-0.0036816370268279,-80,0,0,0,0,0,0,0,0,0,-0.0133032331647592,-0.0040033020777607,0.0004463949772122,-0.0001147287289591,0.0004639924837932,-0.0005787212127523,-1.4754326140170857,-0.0001580002159123,-0.0011021009970001,38.23603969660497,0.0330292715610488,0.0017446669026817,0.0365186053664123,0.0295399377556853,0.2111051883706957,0.0203357570450224,0.0878658571347218,0,0,0,0,9400774.150000071,-29055656.591101203,-0.0408708497592922,55.471622387488985,3277699.576,1340685.3478307729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-11-01,79466574.35,32.2,19,20480.27,0.6328767123287671,127.3987,3856.1,3.08,31.88063651096558,-1.230515419942724,2.0313664487178578,0.0064845185146499,-0.0908776803656107,-0.2030478354649019,0.0903057967838461,-0.0821758968444125,0.0091727817942538,0.0109883568497231,0,0,0,0,0,0,0,0,0,0,-0.0042393307945425,-0.0028704857353818,0.0007337051276061,-0.0002182540172795,0.0003275431835786,-0.0005457972008581,-1.6134742238688684,-7.039747558314007e-05,-0.0004606388855999,39.907665292983125,0.0329530505061676,0.0018182725099547,0.0365895955260772,0.029316505486258,0.1959484060299334,0.0417760157619053,0.1757329577122124,0,0,0,0,6969523.940000073,-31328776.704293765,-0.0777678712475085,53.18041130356828,3317309.969,1527436.2572923112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-02,140973726.46,30.81,19,20150.33,0.6335616438356164,127.3115,3759.69,3.08,31.872578729175377,-1.222501203944068,1.8702553802213524,-0.6526263994096613,-0.2219182543394016,-0.1987468512214537,-0.1573583470413604,-0.0976036073408455,0.023476860843288,-0.0252129567591176,0,0,0,0,0,0,0,0,0,0,0.0101825748926627,-0.0002573199439499,0.0015271197027675,-0.0002007218354119,0.0002218901797805,-0.0004226120151925,-1.4961655203108573,0.0001159614931948,-0.0001124361983006,41.286011476242905,0.0328374203636595,0.0018141806167128,0.0364657815970851,0.0292090591302338,0.1467229581250214,0.0814759145996788,0.3570390757274759,0,0,0,0,2486560.480000073,-33885726.23238379,-0.1764473704127166,53.70090661218661,3233577.177,1278438.6638615404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03,86575228.07,30.85,19,20207.99,0.6342465753424658,128.1743,3719.89,3.83,32.93412802882724,-4.412185941458875,2.4013258148189296,1.428947343992801,-1.03471923025192,-0.2130811318123724,0.0189155443909992,0.1518687353569222,-0.042337119546422,0.0311550352291355,0,0,0,100,0,0,0,0,0,0,0.0073750146137323,-0.0001169645233149,0.0015356217012285,-0.0001798117244668,0.000141549798931,-0.0003213615233978,-1.395789726471898,0.000401674751275,0.0004472387688867,35.37952348009149,0.0328165176933189,0.0018233348619661,0.0364631874172512,0.0291698479693866,0.1444368072040747,0.0844725861535859,0.3690219300944165,0,0,0,0,5244955.480000073,-35831833.13303034,-0.1726459574055513,62.16041731943962,3206416.04,1257176.1289230797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-11-04,155256328.39,33.74,19,21150.6,0.6349315068493151,127.1468,3770.55,3.83,32.18546010671477,-0.4262702955597666,-0.2989028658209207,0.319306951119757,0.4903792375378375,0.3775815196422545,0.2816362899637918,0.0021646814608158,0.0817538292753362,-0.0140685864299652,0,0,0,0,0,0,0,0,0,0,-0.0098700082249506,-0.0029184313322101,0.0005737252914765,-0.0002722297041233,5.879389832016701e-05,-0.0003310236024435,-1.51479820338244,4.5387977915208735e-05,0.0005630242223851,21.183070379707928,0.0326669959312659,0.0018890382021208,0.0364450723355075,0.0288889195270242,0.1960313320221329,0.0519417115020024,0.2094651530013863,0,0,0,0,9975875.120000072,-32353607.70854533,-0.1000282256272245,66.49545536269514,3375989.862,2319626.758215388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,250593258.95,36.89,19,21301.57,0.6356164383561644,127.1468,3770.55,3.83,32.43755705010528,-0.0798190436606276,0.9142141164985484,-0.0070612602003409,1.2156487724900185,0.8306813319771807,0.064046571088591,-0.0290771231047349,-0.0216005107195275,0.032142750561293,0,0,0,0,0,0,0,0,0,0,-0.0382597558240785,-0.0087165036646146,-0.0014086210163621,-0.0005767663849214,-6.831815832815747e-05,-0.0005084482265932,-1.9583590827243071,-0.0004336429343331,1.34197948570706e-05,16.80458560369938,0.0323789121124521,0.0022031273831792,0.0367851668788105,0.0279726573460936,0.3365308252075706,-0.0163422373260708,-0.0510394122232706,0,1,1,0,16872921.32000007,-30489908.834356718,-0.070887363800992,59.1800954850467,3660848.034,3759173.0334923095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,181830879.84,32.62,19,20910.59,0.6363013698630137,127.1468,3770.55,3.83,32.285155175283734,-0.1903320466945081,1.346060291067779,-0.0027006577345088,0.7445317239747109,-0.4679020139119034,-0.6410346440840171,-0.1824996465172778,-0.1132416976842138,-0.0494302970339491,-80,0,0,0,0,0,0,0,0,0,-0.0136144544177346,-0.0058578717302115,-0.0006078256121614,-0.0007164296197503,-0.0001979404506126,-0.0005184891691377,-2.029299665835965,-0.0002831535633803,-0.0006714085197983,25.34081440611571,0.0321824762874407,0.0023516361952043,0.0368857486778494,0.027479203897032,0.2860833121998161,0.041891602278046,0.1277280683028387,0,0,0,0,11657887.370000072,-35084896.284018084,-0.1526676143059784,53.37097271388955,3816599.5935,2230365.524053847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-11-07,289915425.99,29.62,19,20593.73,0.636986301369863,126.3062,3806.8,3.83,32.07024120447844,-0.4484527065203341,1.308766586989891,-0.4049590709917004,-0.4096368134941829,-1.4850671432753182,0.1135282477885289,-0.0015753461435505,0.0774608474325302,0.030538704657643,0,0,0,0,0,0,0,0,0,0,0.0262809577592015,0.0009468912402295,0.0015063002509223,-0.0005672307687745,-0.0002717985142449,-0.0002954322545295,-1.658839483766694,7.737191520491155e-05,-0.0006394245825086,40.319747902696456,0.0321354688688408,0.0023488687954793,0.0368332064597994,0.0274377312778822,0.1575364276970133,0.1377298774633123,0.4664598535499228,0,0,0,0,2432679.0000000726,-38852939.13861203,-0.1690369385418229,35.45639190378681,4148663.221,-1250279.2409307647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-08,717915107.17,24.02,19,18544.7,0.6376712328767123,125.633,3828.11,3.83,31.70680202570044,-1.004903573395577,0.6537769295935578,-1.3965052021924564,-2.034421143422976,-1.7473022802708866,0.1189110818005737,-0.1780056904404612,-0.1811069934548681,-0.0689827043669153,0,0,0,0,0,0,0,0,0,0,0.0848352542305781,0.0135325824951155,0.0055887653278172,4.701184160286337e-05,-0.0002080364430754,0.0002550482846782,-0.6343069570654774,0.0011771721121932,0.0009713904640177,63.0243969378949,0.0323484676750597,0.0026706512904444,0.0376897702559486,0.0270071650941709,-0.0074831340398226,0.2887972870170269,1.0266006312182558,1,0,0,1,-24829382.109999925,-52551250.19845425,-0.2403677818950204,26.3465353002442,5383742.5595,-13125161.97996923,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-11-09,555865153.48,14.17,19,15820.02,0.6383561643835617,125.9861,3748.57,3.83,31.05206173372725,-2.1307835581339694,-1.0687261674930335,-3.5699840086991688,-3.881846190964123,-1.1115221705521494,-0.5281250631942183,-0.5307258353300557,-0.0732122828288122,-0.0096387441560568,0,0,0,0,0,0,0,0,0,0,0.2594434505598451,0.0539056533895994,0.0190272348005995,0.0021568960158633,0.0002649500487123,0.001891945967151,2.4513927110257785,0.0050992039167334,0.0063537479441316,83.512503604822,0.0335293577673664,0.00640819389977,0.0463457455669065,0.0207129699678263,-0.2063651905936422,0.6453065158068465,1.4701429980269132,1,0,0,2,-57290136.93999992,-73657531.78908134,-0.319345192035961,25.44051168203308,6828545.152499999,-37448831.34856153,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-10,249540059.42,17.6,19,17559.67,0.6390410958904109,124.7044,3956.37,3.83,30.62049898626303,-2.8779498827711847,-2.764570515142669,-4.325736143355939,-2.931231297818217,0.809266155093352,0.5671452058395116,0.4522100769143446,0.2553008851901606,0.0440719330632953,0,0,0,0,0,0,0,0,0,0,0.1809782858163013,0.0582684092352236,0.0218357111354714,0.0042173470782692,0.0010554294546237,0.0031619176236455,3.749842257444441,0.0062990214282166,0.0125753974571434,85.68251982262176,0.0349098204403343,0.0093246053026473,0.0535590310456289,0.0162606098350397,-0.160675840161535,0.7451798058738478,1.2748926433129082,1,0,0,3,-41366463.54999992,-65360731.092074335,-0.2600543272211047,25.502046648475385,7409868.403,-33688702.69200768,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-11,123926031.06,16.35,19,17007.72,0.6397260273972603,124.7044,3992.93,3.83,30.44030460403467,-3.240588896734033,-3.2125466298558587,-4.996350602317106,-3.283289582163974,1.9071975232329583,0.3943686104960316,-0.3244276116995568,-0.4005872164382649,-0.1103098466480651,0,0,0,0,0,0,0,0,0,0,0.0790660632469004,0.0453544585593514,0.0187848552304288,0.0055136253893211,0.0019470686415632,0.0035665567477579,3.608809755798296,0.0051034067410105,0.0165016320859607,79.62456774863423,0.0361389587608955,0.0109354390020981,0.0580098367650918,0.0142680807566993,-0.0400136484280854,0.7638820663291425,1.0552775165189685,1,0,0,4,-48855037.54999992,-67051699.4141095,-0.2652759442633409,22.133688514743227,7706796.869,-34638160.12396153,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-12,54678113.91,14.55,19,16773.9,0.6404109589041096,124.7044,3992.93,3.83,30.005659670209475,-3.9676780715801727,-5.156508504757053,-4.627250832421102,-1.2150699364117763,0.2101291544402961,-0.6714386947993196,-0.2362087204702889,0.2634461439951588,0.1381410375257201,0,0,0,0,0,0,0,0,0,0,0.0806037154010579,0.0493205409873789,0.0212204131323934,0.0068669230159897,0.0029310395164485,0.0039358834995412,3.4231397817281137,0.0052388367372095,0.0166412649064368,84.16426270276567,0.0376597112670064,0.0127396541819722,0.0631390196309508,0.0121804029030619,-0.0352896509067736,0.8138938360875514,1.0453242502139648,1,0,0,5,-52433647.96999992,-70224488.03226785,-0.2963596238775556,22.286495049808597,7767160.698999999,-35144599.01573076,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-13,57772641.2,13.17,19,16307.47,0.6410958904109589,124.7044,3992.93,3.83,29.42800395955816,-4.942070249014038,-7.062523857737768,-3.717319581149269,1.8552247478015809,-0.7366779973710972,0.1647917524923127,0.3475201090415646,-0.1726086101738499,-0.0543826238363064,0,0,0,0,0,0,0,0,0,0,0.0872998362899637,0.05461072772499,0.0243080323361246,0.0083610392059381,0.0040170394543464,0.0043439997515916,3.265930075204508,0.0051160411516735,0.0154582846298936,85.84684321093486,0.0395083521958147,0.0148286782813551,0.069165708758525,0.0098509956331044,-0.0376029994577296,0.8629296392703248,1.0455613543096929,1,0,0,6,-56585661.819999926,-73639458.00154893,-0.302388894436005,20.525123264916218,7852633.976000001,-35450905.63113076,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-14,83899085.54,13.98,19,16592.04,0.6417808219178082,123.4277,3957.25,3.83,28.928478831812058,-5.81065538195278,-8.200927129431594,-1.247794084321974,1.9024779763267083,-1.0620353476797544,0.5137255869235502,-0.2119735312929969,0.1019312829601135,0.0615174439251278,0,0,0,0,0,0,0,0,0,0,0.0598837882534581,0.0502981026214961,0.023968854506811,0.0095305650295667,0.0051197445693904,0.0044108204601762,3.0180906904500238,0.0014557206361109,0.011810598524994,86.76290995768711,0.0415216192611857,0.0165061392464332,0.0745338977540522,0.0085093407683193,0.0203261953180273,0.8835120186595665,0.9775112459246704,0,0,0,5,-50456910.15999992,-71935797.79342751,-0.3065204717387338,22.782280353724616,7818514.256,-35001710.32957692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-15,64156093.29,14.29,19,16879.14,0.6424657534246575,123.039,3991.73,3.83,28.47531627468622,-6.567676526020992,-8.43219802536923,1.1407734722487357,0.1420114632043433,0.771293931351293,-0.4260525092656282,-0.1172080234812966,0.0101400820072686,-0.0714851687168709,0,0,0,100,0,0,0,0,0,0,0.0199008999303629,0.0395649434160023,0.0208972970674927,0.0100592004591743,0.0061076357473472,0.003951564711827,2.6790353819763584,-2.0588127569756828e-05,0.0065511736602147,81.72449960715632,0.0434027905574454,0.0174709153822865,0.0783446213220185,0.0084609597928722,0.1264340592414007,0.8783488499435149,0.8741677848163594,0,0,0,4,-45994789.36999992,-73008090.38554202,-0.3093425752795846,23.586532443402177,7833579.637999999,-34415973.66386153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022-11-16,38727592.57,14.27,19,16648.05,0.6431506849315068,123.2817,3958.79,3.83,28.03702088328082,-7.252628369844092,-7.965118089989992,2.536059868153718,-1.2071667154319787,0.8290462975909685,-0.4842436431676108,0.4108270074061506,-0.2379593197210825,0.0902305943436788,0,100,0,100,0,0,0,0,0,0,0.0184658981065912,0.0371813548668564,0.0206923964869474,0.0104461654493539,0.0069753416877486,0.0034708237616053,2.409765152648174,0.0010573298002978,0.002492462308839,81.69187503744037,0.0453435239036979,0.0182561660148588,0.0818558559334157,0.0088311918739802,0.1586606732085038,0.8749954465046125,0.846505360745565,0,0,0,3,-48730776.109999925,-72114706.96114752,-0.2795860920436997,23.784699665451782,7721735.786,-34428670.243461534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
2022-11-17,61958318.27,13.64,19,16680.21,0.6438356164383562,123.977,3946.56,3.83,27.66824932112664,-7.729130234740335,-7.266547716823691,0.5176716300014725,1.6942703102387882,0.1773659491239885,-0.0511693851762116,-0.2243431858318459,0.1592290410317873,-0.0765771105289259,0,100,0,0,0,0,0,0,0,0,0.0249689073871499,0.0371922275133715,0.0213509694174596,0.0108404647374978,0.0077483662976984,0.0030920984397993,2.211724804489636,0.0007718645155582,0.0018086061882863,82.42960451723474,0.047411099816842,0.0189841735597482,0.0853794469363384,0.0094427526973456,0.1650879755164185,0.8711441919780089,0.8406843748968,0,0,0,2,-53271177.39999992,-72543046.70521773,-0.2961168897885237,19.157067848341228,7756254.937999999,-35700424.90286922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-11-18,33792970.47,13.25,19,16677.95,0.6445205479452055,123.8524,3965.34,3.83,27.207558450612616,-8.417095034066994,-6.584967825439919,2.5400404874684344,-1.4411663933498466,-0.7320673004500476,0.0053588832212137,-0.1017940464962691,-0.0483022652184444,0.0487012159907558,0,0,0,100,0,0,0,0,0,0,0.0223913883221906,0.0352705567201272,0.0211996550978084,0.0111287112831663,0.008424435294792,0.0027042759883743,2.03557072920666,-1.2972521027641911e-05,0.0018162217948284,84.5813403542375,0.0496256296009637,0.0194580420778271,0.0885417137566179,0.0107095454453095,0.1873481808602289,0.8563845360246624,0.8205017646477678,0,0,0,1,-55791152.21999992,-73534048.03781211,-0.305394896570016,10.868201983783692,7698165.462,-37447231.49593076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022-11-19,24417246.24,12.82,19,16683.72,0.6452054794520548,123.8524,3965.34,3.83,26.65836545887595,-9.161412306403635,-5.673495171895843,2.8676006408895454,-0.9375207153693166,-0.7902842286529886,-0.2489335374268386,0.3195682390546846,-0.1193990446583565,0.0186954034817652,0,0,0,0,0,0,0,0,0,0,0.0302320527701389,0.036201246143108,0.0221522910871734,0.0114949748630977,0.0090385432084531,0.0024564316546445,1.9095419072202169,0.0005815355916269,0.0013404275861575,89.27358301959217,0.0519926389260832,0.0198938995537244,0.091780438033532,0.0122048398186343,0.1778625953751339,0.843369408417267,0.8258352708154159,0,0,0,0,-57693772.749999925,-74093642.3105186,-0.313758076210113,11.521433837328743,7674790.790999999,-35797226.25449999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,35433118.28,12.26,19,16253.6,0.6458904109589041,123.8524,3965.34,3.83,25.08594872714173,-11.8777755982182,2.072325350307839,-0.1066240714845064,0.1902723858660537,-0.3987465748219519,0.3250239083547269,-0.2961853070671447,0.149256031079439,-0.0735830898844265,0,0,0,0,0,0,0,0,0,0,0.0220372022559287,0.0333639326659287,0.0215307907547415,0.0116945126835973,0.009569737103482,0.0021247755801153,1.7734235147254156,0.0014562229388339,0.0020247860094332,89.17036300175081,0.0544083543229979,0.0200352508033817,0.0944788559297613,0.0143378527162345,0.2040518359542888,0.817276387221934,0.8002093437507198,0,0,0,0,-60474118.55999993,-76302684.18544391,-0.3114982439857168,12.771826840631604,7583835.303499999,-33788100.75785384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21,47854445.4,11.83,19,15760.19,0.6465753424657534,124.7009,3949.94,3.83,25.641395657992863,-10.399156234881248,-3.2672492664877697,2.164329937606398,-1.829881864451567,0.3748874554914925,0.2737488678696445,-0.2022991040848328,-0.0684299544717497,0.051575742755101,0,100,0,0,0,0,0,0,0,0,0.043165115077294,0.0380465634528464,0.0240098643670563,0.0122358659940033,0.0101029628815862,0.0021329031124171,1.7210898510127417,0.0025055837876592,0.0045433423181201,89.71379310352847,0.0571268520149589,0.0203205871861904,0.0977680263873398,0.016485677642578,0.1506915622288582,0.8059699999897316,0.842481847102344,0,0,0,0,-64540051.45999993,-75779346.28794226,-0.289936513804811,22.0606404096538,7665569.437999999,-22178932.214084607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
